cantare	Imperativo	Presente	2p	cantate
cantare	Infinito	Presente	/	cantare
cantare	Infinito	Passato	/	avere cantato
cantare	Gerundio	Presente	/	cantando
cantare	Gerundio	Passato	/	avendo cantato
capire	Indicativo	Presente	1s	capisco
capire	Indicativo	Presente	2s	capisci
capire	Indicativo	Presente	3s	capisce
capire	Indicativo	Presente	1p	capiamo
capire	Indicativo	Presente	2p	capite
capire	Indicativo	Presente	3p	capiscono
capire	Indicativo	Passato Prossimo	1s	ho capito
capire	Indicativo	Passato Prossimo	2s	hai capito
capire	Indicativo	Passato Prossimo	3s	ha capito
capire	Indicativo	Passato Prossimo	1p	abbiamo capito
capire	Indicativo	Passato Prossimo	2p	avete capito
capire	Indicativo	Passato Prossimo	3p	hanno capito
capire	Indicativo	Imperfetto	1s	capivo
capire	Indicativo	Imperfetto	2s	capivi
capire	Indicativo	Imperfetto	3s	capiva
capire	Indicativo	Imperfetto	1p	capivamo
capire	Indicativo	Imperfetto	2p	capivate
capire	Indicativo	Imperfetto	3p	capivano
capire	Indicativo	Trapassato Prossimo	1s	avevo capito
capire	Indicativo	Trapassato Prossimo	2s	avevi capito
capire	Indicativo	Trapassato Prossimo	3s	aveva capito
capire	Indicativo	Trapassato Prossimo	1p	avevamo capito
capire	Indicativo	Trapassato Prossimo	2p	avevate capito
capire	Indicativo	Trapassato Prossimo	3p	avevano capito
capire	Indicativo	Passato Remoto	1s	capii
capire	Indicativo	Passato Remoto	2s	capisti
capire	Indicativo	Passato Remoto	3s	capì
capire	Indicativo	Passato Remoto	1p	capimmo
capire	Indicativo	Passato Remoto	2p	capiste
capire	Indicativo	Passato Remoto	3p	capirono
capire	Indicativo	Futuro Semplice	1s	capirò
capire	Indicativo	Futuro Semplice	2s	capirai
capire	Indicativo	Futuro Semplice	3s	capirà
capire	Indicativo	Futuro Semplice	1p	capiremo
capire	Indicativo	Futuro Semplice	5s	capirete
capire	Indicativo	Futuro Semplice	6s	capiranno
capire	Indicativo	Futuro Anteriore	1s	avrò capito
capire	Indicativo	Futuro Anteriore	2s	avrai capito
capire	Indicativo	Futuro Anteriore	3s	avrà capito
capire	Indicativo	Futuro Anteriore	1p	avremo capato
capire	Indicativo	Futuro Anteriore	2p	avrete capato
capire	Indicativo	Futuro Anteriore	3p	avranno capato
capire	Congiuntivo	Presente	1s	capisca
capire	Congiuntivo	Presente	2s	capisca
capire	Congiuntivo	Presente	3s	capisca
capire	Congiuntivo	Presente	1p	capiamo
capire	Congiuntivo	Presente	2p	capiate
capire	Congiuntivo	Presente	3p	capiscano
capire	Congiuntivo	Passato	1s	abbia capito
capire	Congiuntivo	Passato	2s	abbia capito
capire	Congiuntivo	Passato	3s	abbia capito
capire	Congiuntivo	Passato	1p	abbiamo capito
capire	Congiuntivo	Passato	2p	abbiate capito
capire	Congiuntivo	Passato	3p	abbiano capito
capire	Congiuntivo	Imperfetto	1s	capissi
capire	Congiuntivo	Imperfetto	2s	capissi
capire	Congiuntivo	Imperfetto	3s	capisse
capire	Congiuntivo	Imperfetto	1p	capissimo
capire	Congiuntivo	Imperfetto	2p	capiste
capire	Congiuntivo	Imperfetto	3p	capissero
capire	Congiuntivo	Trapassato	1s	avessi capito
capire	Congiuntivo	Trapassato	2s	avessi capito
capire	Congiuntivo	Trapassato	3s	avesse capito
capire	Congiuntivo	Trapassato	1p	avessimo capito
capire	Congiuntivo	Trapassato	2p	aveste capito
capire	Congiuntivo	Trapassato	3p	avessero capito
capire	Condizionale	Presente	1s	capirei
capire	Condizionale	Presente	2s	capiresti
capire	Condizionale	Presente	3s	capirebbe
capire	Condizionale	Presente	1p	capiremmo
capire	Condizionale	Presente	2p	capireste
capire	Condizionale	Presente	3p	capirebbero
capire	Condizionale	Passato	1s	avrei capito
capire	Condizionale	Passato	2s	avresti capito
capire	Condizionale	Passato	3s	avrebbe capito
capire	Condizionale	Passato	1p	avremmo capito
capire	Condizionale	Passato	2p	avreste capito
capire	Condizionale	Passato	3p	avrebbero capito
capire	Imperativo	Presente	2s	capisci
capire	Imperativo	Presente	2p	capite
capire	Infinito	Presente	/	capire
capire	Infinito	Passato	/	avere capito
capire	Gerundio	Presente	/	capendo
capire	Gerundio	Passato	/	avendo capito
cenare	Indicativo	Presente	1s	ceno
cenare	Indicativo	Presente	2s	ceni
cenare	Indicativo	Presente	3s	cena
cenare	Indicativo	Presente	1p	ceniamo
cenare	Indicativo	Presente	2p	cenate
cenare	Indicativo	Presente	3p	cenano
cenare	Indicativo	Passato Prossimo	1s	ho cenato
cenare	Indicativo	Passato Prossimo	2s	hai cenato
cenare	Indicativo	Passato Prossimo	3s	ha cenato
cenare	Indicativo	Passato Prossimo	1p	abbiamo cenato
cenare	Indicativo	Passato Prossimo	2p	avete cenato
cenare	Indicativo	Passato Prossimo	3p	hanno cenato
cenare	Indicativo	Imperfetto	1s	cenavo
cenare	Indicativo	Imperfetto	2s	cenavi
cenare	Indicativo	Imperfetto	3s	cenava
cenare	Indicativo	Imperfetto	1p	cenavamo
cenare	Indicativo	Imperfetto	2p	cenavate
cenare	Indicativo	Imperfetto	3p	cenavano
cenare	Indicativo	Trapassato Prossimo	1s	avevo cenato
cenare	Indicativo	Trapassato Prossimo	2s	avevi cenato
cenare	Indicativo	Trapassato Prossimo	3s	aveva cenato
cenare	Indicativo	Trapassato Prossimo	1p	avevamo cenato
cenare	Indicativo	Trapassato Prossimo	2p	avevate cenato
cenare	Indicativo	Trapassato Prossimo	3p	avevano cenato
cenare	Indicativo	Passato Remoto	1s	cenai
cenare	Indicativo	Passato Remoto	2s	cenasti
cenare	Indicativo	Passato Remoto	3s	cenò
cenare	Indicativo	Passato Remoto	1p	cenammo
cenare	Indicativo	Passato Remoto	2p	cenaste
cenare	Indicativo	Passato Remoto	3p	cenarono
cenare	Indicativo	Futuro Semplice	1s	cenerò
cenare	Indicativo	Futuro Semplice	2s	cenerai
cenare	Indicativo	Futuro Semplice	3s	cenerà
cenare	Indicativo	Futuro Semplice	1p	ceneremo
cenare	Indicativo	Futuro Semplice	5s	cenerete
cenare	Indicativo	Futuro Semplice	6s	ceneranno
cenare	Indicativo	Futuro Anteriore	1s	avrò cenato
cenare	Indicativo	Futuro Anteriore	2s	avrai cenato
cenare	Indicativo	Futuro Anteriore	3s	avrà cenato
cenare	Indicativo	Futuro Anteriore	1p	avremo cenato
cenare	Indicativo	Futuro Anteriore	2p	avrete cenato
cenare	Indicativo	Futuro Anteriore	3p	avranno cenato
cenare	Congiuntivo	Presente	1s	ceni
cenare	Congiuntivo	Presente	2s	ceni
cenare	Congiuntivo	Presente	3s	ceni
cenare	Congiuntivo	Presente	1p	ceniamo
cenare	Congiuntivo	Presente	2p	ceniate
cenare	Congiuntivo	Presente	3p	cenino
cenare	Congiuntivo	Passato	1s	abbia cenato
cenare	Congiuntivo	Passato	2s	abbia cenato
cenare	Congiuntivo	Passato	3s	abbia cenato
cenare	Congiuntivo	Passato	1p	abbiamo cenato
cenare	Congiuntivo	Passato	2p	abbiate cenato
cenare	Congiuntivo	Passato	3p	abbiano cenato
cenare	Congiuntivo	Imperfetto	1s	cenassi
cenare	Congiuntivo	Imperfetto	2s	cenassi
cenare	Congiuntivo	Imperfetto	3s	cenasse
cenare	Congiuntivo	Imperfetto	1p	cenassimo
cenare	Congiuntivo	Imperfetto	2p	cenaste
cenare	Congiuntivo	Imperfetto	3p	cenassero
cenare	Congiuntivo	Trapassato	1s	avessi cenato
cenare	Congiuntivo	Trapassato	2s	avessi cenato
cenare	Congiuntivo	Trapassato	3s	avesse cenato
cenare	Congiuntivo	Trapassato	1p	avessimo cenato
cenare	Congiuntivo	Trapassato	2p	aveste cenato
cenare	Congiuntivo	Trapassato	3p	avessero cenato
cenare	Condizionale	Presente	1s	cenerei
cenare	Condizionale	Presente	2s	ceneresti
cenare	Condizionale	Presente	3s	cenerebbe
cenare	Condizionale	Presente	1p	ceneremmo
cenare	Condizionale	Presente	2p	cenereste
cenare	Condizionale	Presente	3p	cenerebbero
cenare	Condizionale	Passato	1s	avrei cenato
cenare	Condizionale	Passato	2s	avresti cenato
cenare	Condizionale	Passato	3s	avrebbe cenato
cenare	Condizionale	Passato	1p	avremmo cenato
cenare	Condizionale	Passato	2p	avreste cenato
cenare	Condizionale	Passato	3p	avrebbero cenato
cenare	Imperativo	Presente	2s	cena
cenare	Imperativo	Presente	2p	cenate
cenare	Infinito	Presente	/	cenare
cenare	Infinito	Passato	/	avere cenato
cenare	Gerundio	Presente	/	cenando
cenare	Gerundio	Passato	/	avendo cenato
cercare	Indicativo	Presente	1s	cerco
cercare	Indicativo	Presente	2s	cerchi
cercare	Indicativo	Presente	3s	cerca
cercare	Indicativo	Presente	1p	cerchiamo
cercare	Indicativo	Presente	2p	cercate
cercare	Indicativo	Presente	3p	cercano
cercare	Indicativo	Passato Prossimo	1s	ho cercato
cercare	Indicativo	Passato Prossimo	2s	hai cercato
cercare	Indicativo	Passato Prossimo	3s	ha cercato
cercare	Indicativo	Passato Prossimo	1p	abbiamo cercato
cercare	Indicativo	Passato Prossimo	2p	avete cercato
cercare	Indicativo	Passato Prossimo	3p	hanno cercato
cercare	Indicativo	Imperfetto	1s	cercavo
cercare	Indicativo	Imperfetto	2s	cercavi
cercare	Indicativo	Imperfetto	3s	cercava
cercare	Indicativo	Imperfetto	1p	cercavamo
cercare	Indicativo	Imperfetto	2p	cercavate
cercare	Indicativo	Imperfetto	3p	cercavano
cercare	Indicativo	Trapassato Prossimo	1s	avevo cercato
cercare	Indicativo	Trapassato Prossimo	2s	avevi cercato
cercare	Indicativo	Trapassato Prossimo	3s	aveva cercato
cercare	Indicativo	Trapassato Prossimo	1p	avevamo cercato
cercare	Indicativo	Trapassato Prossimo	2p	avevate cercato
cercare	Indicativo	Trapassato Prossimo	3p	avevano cercato
cercare	Indicativo	Passato Remoto	1s	cercai
cercare	Indicativo	Passato Remoto	2s	cercasti
cercare	Indicativo	Passato Remoto	3s	cercò
cercare	Indicativo	Passato Remoto	1p	cercammo
cercare	Indicativo	Passato Remoto	2p	cercaste
cercare	Indicativo	Passato Remoto	3p	cercarono
cercare	Indicativo	Futuro Semplice	1s	cercherò
cercare	Indicativo	Futuro Semplice	2s	cercherai
cercare	Indicativo	Futuro Semplice	3s	cercherà
cercare	Indicativo	Futuro Semplice	1p	cercheremo
cercare	Indicativo	Futuro Semplice	5s	cercherete
cercare	Indicativo	Futuro Semplice	6s	cercheranno
cercare	Indicativo	Futuro Anteriore	1s	avrò cercato
cercare	Indicativo	Futuro Anteriore	2s	avrai cercato
cercare	Indicativo	Futuro Anteriore	3s	avrà cercato
cercare	Indicativo	Futuro Anteriore	1p	avremo cercato
cercare	Indicativo	Futuro Anteriore	2p	avrete cercato
cercare	Indicativo	Futuro Anteriore	3p	avranno cercato
cercare	Congiuntivo	Presente	1s	cerchi
cercare	Congiuntivo	Presente	2s	cerchi
cercare	Congiuntivo	Presente	3s	cerchi
cercare	Congiuntivo	Presente	1p	cerchiamo
cercare	Congiuntivo	Presente	2p	cerchiate
cercare	Congiuntivo	Presente	3p	cerchino
cercare	Congiuntivo	Passato	1s	abbia cercato
cercare	Congiuntivo	Passato	2s	abbia cercato
cercare	Congiuntivo	Passato	3s	abbia cercato
cercare	Congiuntivo	Passato	1p	abbiamo cercato
cercare	Congiuntivo	Passato	2p	abbiate cercato
cercare	Congiuntivo	Passato	3p	abbiano cercato
cercare	Congiuntivo	Imperfetto	1s	cercassi
cercare	Congiuntivo	Imperfetto	2s	cercassi
cercare	Congiuntivo	Imperfetto	3s	cercasse
cercare	Congiuntivo	Imperfetto	1p	cercassimo
cercare	Congiuntivo	Imperfetto	2p	cercaste
cercare	Congiuntivo	Imperfetto	3p	cercassero
cercare	Congiuntivo	Trapassato	1s	avessi cercato
cercare	Congiuntivo	Trapassato	2s	avessi cercato
cercare	Congiuntivo	Trapassato	3s	avesse cercato
cercare	Congiuntivo	Trapassato	1p	avessimo cercato
cercare	Congiuntivo	Trapassato	2p	aveste cercato
cercare	Congiuntivo	Trapassato	3p	avessero cercato
cercare	Condizionale	Presente	1s	cercherei
cercare	Condizionale	Presente	2s	cercheresti
cercare	Condizionale	Presente	3s	cercherebbe
cercare	Condizionale	Presente	1p	cercheremmo
cercare	Condizionale	Presente	2p	cerchereste
cercare	Condizionale	Presente	3p	cercherebbero
cercare	Condizionale	Passato	1s	avrei cercato
cercare	Condizionale	Passato	2s	avresti cercato
cercare	Condizionale	Passato	3s	avrebbe cercato
cercare	Condizionale	Passato	1p	avremmo cercato
cercare	Condizionale	Passato	2p	avreste cercato
cercare	Condizionale	Passato	3p	avrebbero cercato
cercare	Imperativo	Presente	2s	cerca
cercare	Imperativo	Presente	2p	cercate
cercare	Infinito	Presente	/	cercare
cercare	Infinito	Passato	/	avere cercato
cercare	Gerundio	Presente	/	cercando
cercare	Gerundio	Passato	/	avendo cercato
chiamare	Indicativo	Presente	1s	chiamo
chiamare	Indicativo	Presente	2s	chiami
chiamare	Indicativo	Presente	3s	chiama
chiamare	Indicativo	Presente	1p	chiamiamo
chiamare	Indicativo	Presente	2p	chiamate
chiamare	Indicativo	Presente	3p	chiamano
chiamare	Indicativo	Passato Prossimo	1s	ho chiamato
chiamare	Indicativo	Passato Prossimo	2s	hai chiamato
chiamare	Indicativo	Passato Prossimo	3s	ha chiamato
chiamare	Indicativo	Passato Prossimo	1p	abbiamo chiamato
chiamare	Indicativo	Passato Prossimo	2p	avete chiamato
chiamare	Indicativo	Passato Prossimo	3p	hanno chiamato
chiamare	Indicativo	Imperfetto	1s	chiamavo
chiamare	Indicativo	Imperfetto	2s	chiamavi
chiamare	Indicativo	Imperfetto	3s	chiamava
chiamare	Indicativo	Imperfetto	1p	chiamavamo
chiamare	Indicativo	Imperfetto	2p	chiamavate
chiamare	Indicativo	Imperfetto	3p	chiamavano
chiamare	Indicativo	Trapassato Prossimo	1s	avevo chiamato
chiamare	Indicativo	Trapassato Prossimo	2s	avevi chiamato
chiamare	Indicativo	Trapassato Prossimo	3s	aveva chiamato
chiamare	Indicativo	Trapassato Prossimo	1p	avevamo chiamato
chiamare	Indicativo	Trapassato Prossimo	2p	avevate chiamato
chiamare	Indicativo	Trapassato Prossimo	3p	avevano chiamato
chiamare	Indicativo	Passato Remoto	1s	chiamai
chiamare	Indicativo	Passato Remoto	2s	chiamasti
chiamare	Indicativo	Passato Remoto	3s	chiamò
chiamare	Indicativo	Passato Remoto	1p	chiamammo
chiamare	Indicativo	Passato Remoto	2p	chiamaste
chiamare	Indicativo	Passato Remoto	3p	chiamarono
chiamare	Indicativo	Futuro Semplice	1s	chiamerò
chiamare	Indicativo	Futuro Semplice	2s	chiamerai
chiamare	Indicativo	Futuro Semplice	3s	chiamerà
chiamare	Indicativo	Futuro Semplice	1p	chiameremo
chiamare	Indicativo	Futuro Semplice	5s	chiamerete
chiamare	Indicativo	Futuro Semplice	6s	chiameranno
chiamare	Indicativo	Futuro Anteriore	1s	avrò chiamato
chiamare	Indicativo	Futuro Anteriore	2s	avrai chiamato
chiamare	Indicativo	Futuro Anteriore	3s	avrà chiamato
chiamare	Indicativo	Futuro Anteriore	1p	avremo chiamato
chiamare	Indicativo	Futuro Anteriore	2p	avrete chiamato
chiamare	Indicativo	Futuro Anteriore	3p	avranno chiamato
chiamare	Congiuntivo	Presente	1s	chiami
chiamare	Congiuntivo	Presente	2s	chiami
chiamare	Congiuntivo	Presente	3s	chiami
chiamare	Congiuntivo	Presente	1p	chiamiamo
chiamare	Congiuntivo	Presente	2p	chiamiate
chiamare	Congiuntivo	Presente	3p	chiamino
chiamare	Congiuntivo	Passato	1s	abbia chiamato
chiamare	Congiuntivo	Passato	2s	abbia chiamato
chiamare	Congiuntivo	Passato	3s	abbia chiamato
chiamare	Congiuntivo	Passato	1p	abbiamo chiamato
chiamare	Congiuntivo	Passato	2p	abbiate chiamato
chiamare	Congiuntivo	Passato	3p	abbiano chiamato
chiamare	Congiuntivo	Imperfetto	1s	chiamassi
chiamare	Congiuntivo	Imperfetto	2s	chiamassi
chiamare	Congiuntivo	Imperfetto	3s	chiamasse
chiamare	Congiuntivo	Imperfetto	1p	chiamassimo
chiamare	Congiuntivo	Imperfetto	2p	chiamaste
chiamare	Congiuntivo	Imperfetto	3p	chiamassero
chiamare	Congiuntivo	Trapassato	1s	avessi chiamato
chiamare	Congiuntivo	Trapassato	2s	avessi chiamato
chiamare	Congiuntivo	Trapassato	3s	avesse chiamato
chiamare	Congiuntivo	Trapassato	1p	avessimo chiamato
chiamare	Congiuntivo	Trapassato	2p	aveste chiamato
chiamare	Congiuntivo	Trapassato	3p	avessero chiamato
chiamare	Condizionale	Presente	1s	chiamerei
chiamare	Condizionale	Presente	2s	chiameresti
chiamare	Condizionale	Presente	3s	chiamerebbe
chiamare	Condizionale	Presente	1p	chiameremmo
chiamare	Condizionale	Presente	2p	chiamereste
chiamare	Condizionale	Presente	3p	chiamerebbero
chiamare	Condizionale	Passato	1s	avrei chiamato
chiamare	Condizionale	Passato	2s	avresti chiamato
chiamare	Condizionale	Passato	3s	avrebbe chiamato
chiamare	Condizionale	Passato	1p	avremmo chiamato
chiamare	Condizionale	Passato	2p	avreste chiamato
chiamare	Condizionale	Passato	3p	avrebbero chiamato
chiamare	Imperativo	Presente	2s	chiama
chiamare	Imperativo	Presente	2p	chiamate
chiamare	Infinito	Presente	/	chiamare
chiamare	Infinito	Passato	/	avere chiamato
chiamare	Gerundio	Presente	/	chiamando
chiamare	Gerundio	Passato	/	avendo chiamato
chiudere	Indicativo	Presente	1s	chiudo
chiudere	Indicativo	Presente	2s	chiudi
chiudere	Indicativo	Presente	3s	chiude
chiudere	Indicativo	Presente	1p	chiudiamo
chiudere	Indicativo	Presente	2p	chiudete
chiudere	Indicativo	Presente	3p	chiudono
chiudere	Indicativo	Passato Prossimo	1s	ho chiuso
chiudere	Indicativo	Passato Prossimo	2s	hai chiuso
chiudere	Indicativo	Passato Prossimo	3s	ha chiuso
chiudere	Indicativo	Passato Prossimo	1p	abbiamo chiuso
chiudere	Indicativo	Passato Prossimo	2p	avete chiuso
chiudere	Indicativo	Passato Prossimo	3p	hanno chiuso
chiudere	Indicativo	Imperfetto	1s	chiudevo
chiudere	Indicativo	Imperfetto	2s	chiudevi
chiudere	Indicativo	Imperfetto	3s	chiudeva
chiudere	Indicativo	Imperfetto	1p	chiudevamo
chiudere	Indicativo	Imperfetto	2p	chiudevate
chiudere	Indicativo	Imperfetto	3p	chiudevano
chiudere	Indicativo	Trapassato Prossimo	1s	avevo chiuso
chiudere	Indicativo	Trapassato Prossimo	2s	avevi chiuso
chiudere	Indicativo	Trapassato Prossimo	3s	aveva chiuso
chiudere	Indicativo	Trapassato Prossimo	1p	avevamo chiuso
chiudere	Indicativo	Trapassato Prossimo	2p	avevate chiuso
chiudere	Indicativo	Trapassato Prossimo	3p	avevano chiuso
chiudere	Indicativo	Passato Remoto	1s	chiusi
chiudere	Indicativo	Passato Remoto	2s	chiudesti
chiudere	Indicativo	Passato Remoto	3s	chius
chiudere	Indicativo	Passato Remoto	1p	chiudemmo
chiudere	Indicativo	Passato Remoto	2p	chiudeste
chiudere	Indicativo	Passato Remoto	3p	chiusero
chiudere	Indicativo	Futuro Semplice	1s	chiuderò
chiudere	Indicativo	Futuro Semplice	2s	chiuderai
chiudere	Indicativo	Futuro Semplice	3s	chiuderà
chiudere	Indicativo	Futuro Semplice	1p	chiuderemo
chiudere	Indicativo	Futuro Semplice	5s	chiuderete
chiudere	Indicativo	Futuro Semplice	6s	chiuderanno
chiudere	Indicativo	Futuro Anteriore	1s	avrò chiuso
chiudere	Indicativo	Futuro Anteriore	2s	avrai chiuso
chiudere	Indicativo	Futuro Anteriore	3s	avrà chiuso
chiudere	Indicativo	Futuro Anteriore	1p	avremo chiudato
chiudere	Indicativo	Futuro Anteriore	2p	avrete chiudato
chiudere	Indicativo	Futuro Anteriore	3p	avranno chiudato
chiudere	Congiuntivo	Presente	1s	chiuda
chiudere	Congiuntivo	Presente	2s	chiuda
chiudere	Congiuntivo	Presente	3s	chiuda
chiudere	Congiuntivo	Presente	1p	chiudiamo
chiudere	Congiuntivo	Presente	2p	chiudiate
chiudere	Congiuntivo	Presente	3p	chiudano
chiudere	Congiuntivo	Passato	1s	abbia chiuso
chiudere	Congiuntivo	Passato	2s	abbia chiuso
chiudere	Congiuntivo	Passato	3s	abbia chiuso
chiudere	Congiuntivo	Passato	1p	abbiamo chiuso
chiudere	Congiuntivo	Passato	2p	abbiate chiuso
chiudere	Congiuntivo	Passato	3p	abbiano chiuso
chiudere	Congiuntivo	Imperfetto	1s	chiudessi
chiudere	Congiuntivo	Imperfetto	2s	chiudessi
chiudere	Congiuntivo	Imperfetto	3s	chiudesse
chiudere	Congiuntivo	Imperfetto	1p	chiudessimo
chiudere	Congiuntivo	Imperfetto	2p	chiudeste
chiudere	Congiuntivo	Imperfetto	3p	chiudessero
chiudere	Congiuntivo	Trapassato	1s	avessi chiuso
chiudere	Congiuntivo	Trapassato	2s	avessi chiuso
chiudere	Congiuntivo	Trapassato	3s	avesse chiuso
chiudere	Congiuntivo	Trapassato	1p	avessimo chiuso
chiudere	Congiuntivo	Trapassato	2p	aveste chiuso
chiudere	Congiuntivo	Trapassato	3p	avessero chiuso
chiudere	Condizionale	Presente	1s	chiuderei
chiudere	Condizionale	Presente	2s	chiuderesti
chiudere	Condizionale	Presente	3s	chiuderebbe
chiudere	Condizionale	Presente	1p	chiuderemmo
chiudere	Condizionale	Presente	2p	chiudereste
chiudere	Condizionale	Presente	3p	chiuderebbero
chiudere	Condizionale	Passato	1s	avrei chiuso
chiudere	Condizionale	Passato	2s	avresti chiuso
chiudere	Condizionale	Passato	3s	avrebbe chiuso
chiudere	Condizionale	Passato	1p	avremmo chiuso
chiudere	Condizionale	Passato	2p	avreste chiuso
chiudere	Condizionale	Passato	3p	avrebbero chiuso
chiudere	Imperativo	Presente	2s	chiudi
chiudere	Imperativo	Presente	2p	chiudete
chiudere	Infinito	Presente	/	chiudere
chiudere	Infinito	Passato	/	avere chiuso
chiudere	Gerundio	Presente	/	chiudendo
chiudere	Gerundio	Passato	/	avendo chiuso
cominciare	Indicativo	Presente	1s	comincio
cominciare	Indicativo	Presente	2s	cominci
cominciare	Indicativo	Presente	3s	comincia
cominciare	Indicativo	Presente	1p	cominciamo
cominciare	Indicativo	Presente	2p	cominciate
cominciare	Indicativo	Presente	3p	cominciano
cominciare	Indicativo	Passato Prossimo	1s	ho cominciato
cominciare	Indicativo	Passato Prossimo	2s	hai cominciato
cominciare	Indicativo	Passato Prossimo	3s	ha cominciato
cominciare	Indicativo	Passato Prossimo	1p	abbiamo cominciato
cominciare	Indicativo	Passato Prossimo	2p	avete cominciato
cominciare	Indicativo	Passato Prossimo	3p	hanno cominciato
cominciare	Indicativo	Imperfetto	1s	cominciavo
cominciare	Indicativo	Imperfetto	2s	cominciavi
cominciare	Indicativo	Imperfetto	3s	cominciava
cominciare	Indicativo	Imperfetto	1p	cominciavamo
cominciare	Indicativo	Imperfetto	2p	cominciavate
cominciare	Indicativo	Imperfetto	3p	cominciavano
cominciare	Indicativo	Trapassato Prossimo	1s	avevo cominciato
cominciare	Indicativo	Trapassato Prossimo	2s	avevi cominciato
cominciare	Indicativo	Trapassato Prossimo	3s	aveva cominciato
cominciare	Indicativo	Trapassato Prossimo	1p	avevamo cominciato
cominciare	Indicativo	Trapassato Prossimo	2p	avevate cominciato
cominciare	Indicativo	Trapassato Prossimo	3p	avevano cominciato
cominciare	Indicativo	Passato Remoto	1s	cominciai
cominciare	Indicativo	Passato Remoto	2s	cominciasti
cominciare	Indicativo	Passato Remoto	3s	cominciò
cominciare	Indicativo	Passato Remoto	1p	cominciammo
cominciare	Indicativo	Passato Remoto	2p	cominciaste
cominciare	Indicativo	Passato Remoto	3p	cominciarono
cominciare	Indicativo	Futuro Semplice	1s	comincerò
cominciare	Indicativo	Futuro Semplice	2s	comincerai
cominciare	Indicativo	Futuro Semplice	3s	comincerà
cominciare	Indicativo	Futuro Semplice	1p	cominceremo
cominciare	Indicativo	Futuro Semplice	5s	comincerete
cominciare	Indicativo	Futuro Semplice	6s	cominceranno
cominciare	Indicativo	Futuro Anteriore	1s	avrò cominciato
cominciare	Indicativo	Futuro Anteriore	2s	avrai cominciato
cominciare	Indicativo	Futuro Anteriore	3s	avrà cominciato
cominciare	Indicativo	Futuro Anteriore	1p	avremo cominciato
cominciare	Indicativo	Futuro Anteriore	2p	avrete cominciato
cominciare	Indicativo	Futuro Anteriore	3p	avranno cominciato
cominciare	Congiuntivo	Presente	1s	cominci
cominciare	Congiuntivo	Presente	2s	cominci
cominciare	Congiuntivo	Presente	3s	cominci
cominciare	Congiuntivo	Presente	1p	cominciamo
cominciare	Congiuntivo	Presente	2p	cominciate
cominciare	Congiuntivo	Presente	3p	comincino
cominciare	Congiuntivo	Passato	1s	abbia cominciato
cominciare	Congiuntivo	Passato	2s	abbia cominciato
cominciare	Congiuntivo	Passato	3s	abbia cominciato
cominciare	Congiuntivo	Passato	1p	abbiamo cominciato
cominciare	Congiuntivo	Passato	2p	abbiate cominciato
cominciare	Congiuntivo	Passato	3p	abbiano cominciato
cominciare	Congiuntivo	Imperfetto	1s	cominciassi
cominciare	Congiuntivo	Imperfetto	2s	cominciassi
cominciare	Congiuntivo	Imperfetto	3s	cominciasse
cominciare	Congiuntivo	Imperfetto	1p	cominciassimo
cominciare	Congiuntivo	Imperfetto	2p	cominciaste
cominciare	Congiuntivo	Imperfetto	3p	cominciassero
cominciare	Congiuntivo	Trapassato	1s	avessi cominciato
cominciare	Congiuntivo	Trapassato	2s	avessi cominciato
cominciare	Congiuntivo	Trapassato	3s	avesse cominciato
cominciare	Congiuntivo	Trapassato	1p	avessimo cominciato
cominciare	Congiuntivo	Trapassato	2p	aveste cominciato
cominciare	Congiuntivo	Trapassato	3p	avessero cominciato
cominciare	Condizionale	Presente	1s	comincerei
cominciare	Condizionale	Presente	2s	cominceresti
cominciare	Condizionale	Presente	3s	comincerebbe
cominciare	Condizionale	Presente	1p	cominceremmo
cominciare	Condizionale	Presente	2p	comincereste
cominciare	Condizionale	Presente	3p	comincerebbero
cominciare	Condizionale	Passato	1s	avrei cominciato
cominciare	Condizionale	Passato	2s	avresti cominciato
cominciare	Condizionale	Passato	3s	avrebbe cominciato
cominciare	Condizionale	Passato	1p	avremmo cominciato
cominciare	Condizionale	Passato	2p	avreste cominciato
cominciare	Condizionale	Passato	3p	avrebbero cominciato
cominciare	Imperativo	Presente	2s	comincia
cominciare	Imperativo	Presente	2p	cominciate
cominciare	Infinito	Presente	/	cominciare
cominciare	Infinito	Passato	/	avere cominciato
cominciare	Gerundio	Presente	/	cominciando
cominciare	Gerundio	Passato	/	avendo cominciato
comprare	Indicativo	Presente	1s	compro
comprare	Indicativo	Presente	2s	compri
comprare	Indicativo	Presente	3s	compra
comprare	Indicativo	Presente	1p	compriamo
comprare	Indicativo	Presente	2p	comprate
comprare	Indicativo	Presente	3p	comprano
comprare	Indicativo	Passato Prossimo	1s	ho comprato
comprare	Indicativo	Passato Prossimo	2s	hai comprato
comprare	Indicativo	Passato Prossimo	3s	ha comprato
comprare	Indicativo	Passato Prossimo	1p	abbiamo comprato
comprare	Indicativo	Passato Prossimo	2p	avete comprato
comprare	Indicativo	Passato Prossimo	3p	hanno comprato
comprare	Indicativo	Imperfetto	1s	compravo
comprare	Indicativo	Imperfetto	2s	compravi
comprare	Indicativo	Imperfetto	3s	comprava
comprare	Indicativo	Imperfetto	1p	compravamo
comprare	Indicativo	Imperfetto	2p	compravate
comprare	Indicativo	Imperfetto	3p	compravano
comprare	Indicativo	Trapassato Prossimo	1s	avevo comprato
